smiles1,map1,nbo_charge,bond_energy,Vbur,smiles2,map2,L,B1,B5
C[C@@H]1C2=C([C@H]([Fe]C3C=CC=C3)C=C2)P(c2ccccc2)(->c2ccccc2)[Rh+]p2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)N1C,cat_340,0.5339349999999999,-0.43242,0.7243698751397689,C[C@H](C1=C(P(c2ccccc2)c2ccccc2)[C@H]([Fe]C2C=CC=C2)C=C1)N(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_71,10.822632378197047,3.133586555922777,8.931329792829494
CN(C)p1([Rh+]p2(N(C)C)->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)->oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,cat_1706,2.446505,N/A,0.8307922568020872,CN(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_1092,7.779326691153546,2.2868308072208468,10.77400163934584
C[C@@H]1<-P2([Rh+]P3(->[C@H](C)CC[C@H]3C)c3ccccc32)[C@H](C)CC1,cat_1559,1.51391,-0.46933,0.590983740216176,C[C@H]1CC[C@@H](C)P1c1ccccc1P1[C@H](C)CC[C@H]1C,lig_1111,7.262840462439609,3.3003725751747055,7.371737622522364
CC1(C)Op2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)[Ir+]N2->[C@H]1COC=2c1ccccc1,cat_1530,1.96051,-0.59265,0.6725854919865821,CC(C)(Op1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)[C@@H]1COC(c2ccccc2)=N1,lig_552,7.3014783662959,4.8998287461374295,8.962704288279454
C[C@H](NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1=C2[C@H](C=C1)[Fe][C@H]1C=CC=C1P(c1ccccc1)(->c1ccccc1)[Rh+]P2(c1ccccc1)->c1ccccc1,cat_1207,1.5025249999999999,-0.4527,0.7492196235557212,C[C@H](NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1=C(P(c2ccccc2)c2ccccc2)[C@@H]([Fe][C@H]2C=CC=C2P(c2ccccc2)c2ccccc2)C=C1,lig_671,9.250238571007252,5.573321162290005,10.289009094450766
Cc1ccccc1P1(c2ccccc2C)->c2cc(COCc3c(F)c(F)cc(F)c3F)ccc2C2=N(->[C@@H](C(C)(C)C)CO2)[Ir+]1,cat_1623,1.59607,-0.50815,0.7115519008572494,Cc1ccccc1P(c1ccccc1C)c1cc(COCc2c(F)c(F)cc(F)c2F)ccc1C1=N[C@@H](C(C)(C)C)CO1,lig_1633,10.66910751217517,2.1219865120509294,12.584373374862297
C[C@@H]1CC[C@@H](C)<-P12[Rh+]P1(->[C@H](C)CC[C@H]1C)c1ccccc12,cat_1173,1.51926,-0.47094,0.6129158125232949,C[C@@H]1CC[C@@H](C)P1c1ccccc1P1[C@H](C)CC[C@H]1C,lig_1348,7.2507499612016035,3.534201083579513,7.369793486472107
Cc1ccccc1P1(c2ccccc2C)->N2[C@H]3CC[C@H](C3)[C@@H]2c2scc(-c3ccccc3)<-n2[Ir+]1,cat_1195,1.73241,-0.51415,0.7355339172568021,Cc1ccccc1P(c1ccccc1C)N1[C@H]2CC[C@H](C2)[C@@H]1c1nc(-c2ccccc2)cs1,lig_1599,7.241389414039459,3.331181734597786,9.827895602598105
Cc1cc(C(C)(C)C)c2op3(->oc4c(C(C)(C)C)cc(C)c(C)c4c2c1C)OCP(c1ccccc1)(->c1ccccc1)[Rh+]3,cat_1142,1.671535,-0.49201,0.6710072679836004,Cc1cc(C(C)(C)C)c2op(OCP(c3ccccc3)c3ccccc3)oc3c(C(C)(C)C)cc(C)c(C)c3c2c1C,lig_1084,10.891684583911324,4.844855312156104,7.704714316824649
CN(C)p1([Rh+]p2(N(C)C)->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)->oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,cat_1706,2.446505,N/A,0.8307922568020872,CN(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_1092,7.779326691153546,2.2868308072208468,10.77400163934584
CN(C)p1([Rh+]p2(N(C)C)->oc3ccc4c(c3c3c5c(ccc3o2)CCCC5)CCCC4)->oc2ccc3c(c2c2c4c(ccc2o1)CCCC4)CCCC3,cat_766,1.8324449999999999,-0.49552,0.7999848583674991,CN(C)p1oc2ccc3c(c2c2c4c(ccc2o1)CCCC4)CCCC3,lig_1546,7.202902086280961,2.2717692210729727,10.517960000717899
C[C@@H](C1=C([PH]2(=O)->c3ccccc3P(C3CCCCC3)(->C3CCCCC3)[Rh+]2)C=C[C@H]1[Fe]C1C=CC=C1)N(C)C,cat_293,0.690615,-0.4823,0.8187546589638465,C[C@@H](C1=C([PH](=O)c2ccccc2P(C2CCCCC2)C2CCCCC2)C=C[C@H]1[Fe]C1C=CC=C1)N(C)C,lig_535,8.562378906606938,4.762866240473766,8.356271923572837
C[C@@H]1Oc2cccc3c2-c2c(cccc2P(c2ccccc2)(->c2ccccc2)[Ru+2]P3(c2ccccc2)->c2ccccc2)O[C@@H]1C,cat_786,1.482825,-0.5742700000000001,0.7801434960864704,C[C@@H]1Oc2cccc(P(c3ccccc3)c3ccccc3)c2-c2c(cccc2P(c2ccccc2)c2ccccc2)O[C@@H]1C,lig_1283,8.788474994129901,5.124058617030984,9.669347843406142
C[C@@H]1[C@@H](C)P(c2ccccc2)(->c2ccccc2)[Rh+]P1(c1ccccc1)->c1ccccc1,cat_120,1.513605,-0.45952499999999996,0.6398271524412971,C[C@H]([C@@H](C)P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,lig_883,7.622568461355515,3.29305523838628,8.519576817423967
C[C@H](NC(=S)Nc1ccccc1)C1=C2C=C[C@H]1[Fe][C@H]1C=CC=C1P(c1ccccc1)(->c1ccccc1)[Rh+]P2(c1ccccc1)->c1ccccc1,cat_377,1.5098600000000002,-0.45938500000000004,0.7600983041371598,C[C@H](NC(=S)Nc1ccccc1)C1=C(P(c2ccccc2)c2ccccc2)C=C[C@H]1[Fe][C@H]1C=CC=C1P(c1ccccc1)c1ccccc1,lig_664,None,None,None
CC(C)[C@@H]1<-N2=C(OC1)c1cccc3c1[C@]1(CC3)CCc3cccc(c31)P(c1cc(C(C)(C)C)cc(C(C)(C)C)c1)(->c1cc(C(C)(C)C)cc(C(C)(C)C)c1)[Ir+]2,cat_1033,1.62243,-0.49401,0.7310613119642192,CC(C)[C@H]1COC(c2cccc3c2[C@]2(CC3)CCc3cccc(P(c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c32)=N1,lig_1234,11.22326698288333,4.037330948358446,10.557816847320515
C[C@@H]1[C@H]2OC(C)(C)O[C@@H]2[C@@H](C)P(c2ccccc2)(->c2ccccc2)[Ir+]P1(c1ccccc1)->c1ccccc1,cat_1707,1.487465,-0.49276,0.6965442135669028,C[C@H]([C@H]1OC(C)(C)O[C@@H]1[C@@H](C)P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,lig_1368,12.015384481135824,2.533127004585368,7.238058289859289
CC(C)(C)c1cc(C2=N3->[C@@H](CO2)C(Cc2ccccc2)(Cc2ccccc2)OP(c2ccccc2)(->c2ccccc2)[Ir+]3)cc(C(C)(C)C)c1,cat_962,1.7315999999999998,-0.52535,0.7343982948192322,CC(C)(C)c1cc(C2=N[C@H](C(Cc3ccccc3)(Cc3ccccc3)OP(c3ccccc3)c3ccccc3)CO2)cc(C(C)(C)C)c1,lig_862,10.210068351261699,5.023067595670342,10.969204367184657
CC(C)(C)<-P1(C)[Rh+]P(C)(->C(C)(C)C)c2nc3ccccc3nc21,cat_1014,1.522825,-0.47079499999999996,0.6363562243756988,CP(c1nc2ccccc2nc1P(C)C(C)(C)C)C(C)(C)C,lig_199,9.283497453050163,3.5347257918825736,6.938908946426791
C[C@H](NC(=S)Nc1ccccc1)C1=C2C=C[C@H]1[Fe][C@H]1C=CC=C1P(c1ccccc1)(->c1ccccc1)[Rh+]P2(c1ccccc1)->c1ccccc1,cat_377,1.5098600000000002,-0.45938500000000004,0.7600983041371598,C[C@H](NC(=S)Nc1ccccc1)C1=C(P(c2ccccc2)c2ccccc2)C=C[C@H]1[Fe][C@H]1C=CC=C1P(c1ccccc1)c1ccccc1,lig_664,None,None,None
COc1ccc(-c2c(C(C)(C)C)cc(-c3<-n4c5c(c(C)c3)CC[C@H]5OP(C(C)(C)C)(->C(C)(C)C)[Ir+]4)cc2C(C)(C)C)cc1,cat_392,1.33989,-0.48478,0.8185391818859485,COc1ccc(-c2c(C(C)(C)C)cc(-c3cc(C)c4c(n3)[C@H](OP(C(C)(C)C)C(C)(C)C)CC4)cc2C(C)(C)C)cc1,lig_643,14.108631231788793,2.8514883609050767,12.006077336542438
Cc1ccc(P2(->c3ccc(C)cc3)[Ru+2]P(c3ccc(C)cc3)(c3ccc(C)cc3)->c3ccc4ccccc4c3-c3c2ccc2ccccc32)cc1,cat_1259,1.495,-0.558755,0.8077070909429743,Cc1ccc(P(c2ccc(C)cc2)c2ccc3ccccc3c2-c2c(P(c3ccc(C)cc3)c3ccc(C)cc3)ccc3ccccc23)cc1,lig_1269,9.457764189992856,5.442196537002138,10.353608633169026
CC1(C)Op2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)[Ir+]N2->[C@H]1COC=2c1ccccc1,cat_1530,1.96051,-0.59265,0.6725854919865821,CC(C)(Op1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)[C@@H]1COC(c2ccccc2)=N1,lig_552,7.3014783662959,4.8998287461374295,8.962704288279454
CC(C)[C@H]1CC[C@H](C(C)C)<-P12[Rh+]P1(->[C@@H](C(C)C)CC[C@@H]1C(C)C)c1ccccc12,cat_855,1.47667,-0.460295,0.6852695210585166,CC(C)[C@H]1CC[C@H](C(C)C)P1c1ccccc1P1[C@@H](C(C)C)CC[C@@H]1C(C)C,lig_1401,8.18259346821586,3.366723729560039,7.466648744933565
COc1cc2c(c(OC)n1)-c1c(P(c3cc(C)cc(C)c3)c3cc(C)cc(C)c3)cc(OC)n(->c1OC)[Ru+]P2(c1cc(C)cc(C)c1)->c1cc(C)cc(C)c1,cat_767,1.18927,-0.45067,0.7713788203503541,COc1cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c(-c2c(P(c3cc(C)cc(C)c3)c3cc(C)cc(C)c3)cc(OC)nc2OC)c(OC)n1,lig_935,8.688782931462947,5.826883695370313,10.698265784642961
CN(C)p1([Rh+]p2(N(C)C)->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)->oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,cat_1706,2.446505,N/A,0.8307922568020872,CN(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_1092,7.779326691153546,2.2868308072208468,10.77400163934584
CN(C)p1([Rh+]p2(N(C)C)->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)->oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,cat_1706,2.446505,N/A,0.8307922568020872,CN(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_1092,7.779326691153546,2.2868308072208468,10.77400163934584
C[C@@H]1C2=C[C@@H]([Fe]C3C=CC=C3)C=C2P(C(C)(C)C)(->C(C)(C)C)[Ru+2]P1(c1ccccc1)->c1ccccc1,cat_710,1.40703,-0.58283,0.8156564480059635,C[C@H](C1=C[C@@H]([Fe]C2C=CC=C2)C=C1P(C(C)(C)C)C(C)(C)C)P(c1ccccc1)c1ccccc1,lig_1339,9.891960665433047,4.143433330336335,6.788983780476757
Cc1cc(C)cc(P2(->c3cc(C)cc(C)c3)[Ru+2]P(c3cc(C)cc(C)c3)(c3cc(C)cc(C)c3)->c3ccc4ccccc4c3-c3c2ccc2ccccc32)c1,cat_77,1.40593,-0.55067,0.8556420052180395,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2ccc3ccccc3c2-c2c(P(c3cc(C)cc(C)c3)c3cc(C)cc(C)c3)ccc3ccccc23)c1,lig_884,9.334803866044739,6.184564696055409,10.559311912169713
C[C@@H]1C2=C([C@H]([Fe]C3C=CC=C3)C=C2)P(c2ccccc2)(->c2ccccc2)[Rh+]p2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)N1C,cat_340,0.5339349999999999,-0.43242,0.7243698751397689,C[C@H](C1=C(P(c2ccccc2)c2ccccc2)[C@H]([Fe]C2C=CC=C2)C=C1)N(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_71,10.822632378197047,3.133586555922777,8.931329792829494
C[C@H](NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1=C2[C@H](C=C1)[Fe][C@H]1C=CC=C1P(c1ccccc1)(->c1ccccc1)[Rh+]P2(c1ccccc1)->c1ccccc1,cat_1207,1.5025249999999999,-0.4527,0.7492196235557212,C[C@H](NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1=C(P(c2ccccc2)c2ccccc2)[C@@H]([Fe][C@H]2C=CC=C2P(c2ccccc2)c2ccccc2)C=C1,lig_671,9.250238571007252,5.573321162290005,10.289009094450766
CC(C)(C)c1cc(C2=N3->[C@H](CO2)c2ccccc2-c2ccccc2P(c2ccccc2)(->c2ccccc2)[Ir+]3)cc(C(C)(C)C)c1,cat_728,1.59432,-0.49608,0.7587472046216921,CC(C)(C)c1cc(C2=N[C@@H](c3ccccc3-c3ccccc3P(c3ccccc3)c3ccccc3)CO2)cc(C(C)(C)C)c1,lig_187,11.258964521421836,5.12996215831976,8.048764960263343
CC(C)(C)P12->C(c3ccccc3C1)[C@@H]1<-P(C(C)(C)C)(Cc3ccccc31)[Rh+]2,cat_214,1.530035,-0.47197500000000003,0.6396058516585912,CC(C)(C)P1Cc2ccccc2C1[C@H]1c2ccccc2CP1C(C)(C)C,lig_157,6.503487815243146,2.939213082643498,9.04851332838476
C[C@@H]1C2=C(C=C[C@@H]2[Fe]C2C=CC=C2)P(c2ccccc2)(->c2ccccc2)[Rh+]P(c2ccccc2)(->c2ccccc2)N1Cc1ccccc1,cat_415,1.505735,-0.449455,0.7796135389489377,C[C@H](C1=C(P(c2ccccc2)c2ccccc2)C=C[C@@H]1[Fe]C1C=CC=C1)N(Cc1ccccc1)P(c1ccccc1)c1ccccc1,lig_442,9.251725985625765,3.1927831738073142,11.07871271020264
CC(C)(C)P12->C(c3ccccc3C1)[C@@H]1<-P(C(C)(C)C)(Cc3ccccc31)[Rh+]2,cat_214,1.530035,-0.47197500000000003,0.6396058516585912,CC(C)(C)P1Cc2ccccc2C1[C@H]1c2ccccc2CP1C(C)(C)C,lig_157,6.503487815243146,2.939213082643498,9.04851332838476
Cc1ccccc1P1(c2ccccc2C)->N2[C@H]3CC[C@H](C3)[C@@H]2c2scc(-c3ccccc3)<-n2[Ir+]1,cat_1195,1.73241,-0.51415,0.7355339172568021,Cc1ccccc1P(c1ccccc1C)N1[C@H]2CC[C@H](C2)[C@@H]1c1nc(-c2ccccc2)cs1,lig_1599,7.241389414039459,3.331181734597786,9.827895602598105
C[C@@H]1CC[C@@H](C)<-P12[Rh+]P1(->[C@H](C)CC[C@H]1C)c1ccccc12,cat_1173,1.51926,-0.47094,0.6129158125232949,C[C@@H]1CC[C@@H](C)P1c1ccccc1P1[C@H](C)CC[C@H]1C,lig_1348,7.2507499612016035,3.534201083579513,7.369793486472107
COc1cc(C(C)(C)C)c2op3(->oc4c(C(C)(C)C)cc(OC)cc4c2c1)OC[C@H]1CCCc2sc(-c4ccccc4)n(->c21)[Ir+]3,cat_1650,1.99518,-0.55446,0.7445606597092806,COc1cc(C(C)(C)C)c2op(OC[C@H]3CCCc4sc(-c5ccccc5)nc43)oc3c(C(C)(C)C)cc(OC)cc3c2c1,lig_631,11.196218735866688,3.0759270950261692,11.697676724748913
CC(C)(C)P12->[C@H](CCC1)[C@@H]1<-P(C(C)(C)C)(CCC1)[Rh+]2,cat_1592,1.514145,-0.465045,0.6589172568020872,CC(C)(C)P1CCC[C@@H]1[C@H]1CCCP1C(C)(C)C,lig_635,5.229702972873908,2.0843241765148663,6.747879825008415
CC1(C)OC2C3[C@@H](COp4(->oc5c(C(C)(C)C)cc(C(C)(C)C)cc5c5cc(C(C)(C)C)cc(C(C)(C)C)c5o4)[Ir+]S3->c3ccccc3)O[C@@H]2O1,cat_617,1.93013,-0.55715,0.7492021524412971,CC1(C)OC2C(Sc3ccccc3)[C@@H](COp3oc4c(C(C)(C)C)cc(C(C)(C)C)cc4c4cc(C(C)(C)C)cc(C(C)(C)C)c4o3)O[C@@H]2O1,lig_628,10.330553054554976,2.0443616902578534,14.560046524015071
CC1(C)Op2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)[Ir+]N2->[C@H]1COC=2c1ccccc1,cat_1530,1.96051,-0.59265,0.6725854919865821,CC(C)(Op1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)[C@@H]1COC(c2ccccc2)=N1,lig_552,7.3014783662959,4.8998287461374295,8.962704288279454
CC1(C)Op2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)[Ir+]N2->[C@H]1COC=2c1ccccc1,cat_1530,1.96051,-0.59265,0.6725854919865821,CC(C)(Op1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)[C@@H]1COC(c2ccccc2)=N1,lig_552,7.3014783662959,4.8998287461374295,8.962704288279454
c1ccc(P2(->c3ccccc3OC3CCCCC3)CCP(c3ccccc3)(->c3ccccc3OC3CCCCC3)[Rh+]2)cc1,cat_1077,1.49799,-0.443925,0.7034860696980991,c1ccc(P(CCP(c2ccccc2)c2ccccc2OC2CCCCC2)c2ccccc2OC2CCCCC2)cc1,lig_1217,11.692072032963207,3.7549517405616353,7.3385221256490745
CC(C)(C)P12->C(c3ccccc3C1)[C@@H]1<-P(C(C)(C)C)(Cc3ccccc31)[Rh+]2,cat_214,1.530035,-0.47197500000000003,0.6396058516585912,CC(C)(C)P1Cc2ccccc2C1[C@H]1c2ccccc2CP1C(C)(C)C,lig_157,6.503487815243146,2.939213082643498,9.04851332838476
C[C@@H]1C2=C([C@H]([Fe]C3C=CC=C3)C=C2)P(c2ccccc2)(->c2ccccc2)[Rh+]p2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)N1C,cat_340,0.5339349999999999,-0.43242,0.7243698751397689,C[C@H](C1=C(P(c2ccccc2)c2ccccc2)[C@H]([Fe]C2C=CC=C2)C=C1)N(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_71,10.822632378197047,3.133586555922777,8.931329792829494
Cc1cc(C(C)(C)C)c2op3(->oc4c(C(C)(C)C)cc(C)c(C)c4c2c1C)O[C@@H](C)c1cccc(C)<-n1[Ir+]3,cat_1554,1.9780700000000002,-0.57191,0.7029852310846068,Cc1cccc([C@H](C)Op2oc3c(C(C)(C)C)cc(C)c(C)c3c3c(C)c(C)cc(C(C)(C)C)c3o2)n1,lig_1095,9.317490237606453,4.256944485095417,7.915118634080784
CC(C)(C)P1(->C(C)(C)C)O[C@H]2CCc3ccc(-c4ccccc4)n(->c32)[Ir+]1,cat_1232,1.77854,-0.52845,0.7406820723071189,CC(C)(C)P(O[C@H]1CCc2ccc(-c3ccccc3)nc21)C(C)(C)C,lig_590,8.81433289893269,2.338647890596424,8.13168467081944
C[C@@H]1OC(c2ccccc2)=N2->[C@@H]1C(Cc1ccccc1)(Cc1ccccc1)OP(c1ccccc1)(->c1ccccc1)[Ir+]2,cat_375,1.7299799999999999,-0.52184,0.70082463660082,C[C@@H]1OC(c2ccccc2)=N[C@@H]1C(Cc1ccccc1)(Cc1ccccc1)OP(c1ccccc1)c1ccccc1,lig_46,8.421753704675556,5.111715576702959,8.204613525739417
CN(C)p12->oc3c(cc4ccccc4c3c3c(o1)c(P(c1ccccc1)c1ccccc1)cc1ccccc13)P(c1ccccc1)(->c1ccccc1)[Rh+]2,cat_745,1.58237,-0.48531500000000005,0.6287504658963846,CN(C)p1oc2c(P(c3ccccc3)c3ccccc3)cc3ccccc3c2c2c(o1)c(P(c1ccccc1)c1ccccc1)cc1ccccc12,lig_11,11.1260358785622,4.473877415508785,11.344606709660223
CN(C)p1([Rh+]p2(N(C)C)->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)->oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,cat_1706,2.446505,N/A,0.8307922568020872,CN(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_1092,7.779326691153546,2.2868308072208468,10.77400163934584
C[C@@H]1C2=C([C@H]([Fe]C3C=CC=C3)C=C2)P(c2ccccc2)(->c2ccccc2)[Rh+]p2(->oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)N1C,cat_340,0.5339349999999999,-0.43242,0.7243698751397689,C[C@H](C1=C(P(c2ccccc2)c2ccccc2)[C@H]([Fe]C2C=CC=C2)C=C1)N(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,lig_71,10.822632378197047,3.133586555922777,8.931329792829494
